,Player,Team,GS,MP,FGA,2PA,3PA,FTA,DRB,TOV,EPTS
814,Will Shaver,UAB,-0.8531982626676459,-1.0221854328768647,-0.9741713377544019,-0.78737173477721,-0.8732845009812338,-0.43940965612081806,-0.7321144764775255,-0.7851333099842585,1.8483864641013055
815,Jon Coleman,UAB,-0.8531982626676459,-1.3503261773762767,-1.2037284687624752,-1.0806205620649387,-0.9255860342226305,-1.025811415190887,-1.0467835812340147,-1.2239159494119098,1.269612770192859
816,Ryan Donohoo,UAB,-0.8531982626676459,-1.2865210326125023,-0.6936015109667567,-1.0806205620649387,0.12044463060530411,-1.025811415190887,-1.2355850440879081,-1.2239159494119098,1.4306074100087207
817,Kyle Filipowski,Duke,1.5043606656385509,1.2930298199800971,1.8825396259016218,2.2184287449220093,0.6957614962606682,2.036508882175029,2.540444212989962,1.847562526581649,15.951299271126045
818,Jared McCain,Duke,1.5043606656385509,1.3659499854244108,1.4489317117752611,0.6055601948395012,2.055601360536983,0.40761510698039277,1.407635435866601,0.5312146082986952,12.32168488639109
819,Jeremy Roach,Duke,1.296340760199769,1.4844452542714206,1.3213999723263317,1.2287139528259248,1.0095706957090487,1.189484119073818,-0.0398424460132494,0.6774754881079124,11.655373517517745
820,Mark Mitchell,Duke,1.2270007917201748,1.1654195304525479,0.8112730145306131,1.3386822630588229,-0.24566610208447298,2.231976135198385,1.1559001520614094,0.5312146082986952,11.138218661921428
821,Tyrese Proctor,Duke,0.7416210123630168,1.2839147992995577,1.0663364934284723,0.2756552641408066,1.7940936943299997,0.016680600933680057,0.589495763499729,0.6774754881079124,10.447871690223142
822,Caleb Foster,Duke,0.18690126452626457,0.8463938066336751,0.3776651004042523,0.23899916072984048,0.43425383005368456,0.1469921029492509,0.02309137493804849,0.38495372848947823,6.728994597591756
823,Ryan Young,Duke,-0.7145183257084577,-0.42059406796127635,-0.7191078588565426,-0.384154597256583,-0.9255860342226305,-0.37425390511303264,0.02309137493804849,0.09243196887104399,3.0407953974209345
824,Sean Stewart,Duke,-0.8531982626676459,-0.6940446883774529,-0.6936015109667567,-0.34749849384561693,-0.9255860342226305,-0.43940965612081806,-0.10277626696454714,-0.6388724301750414,2.2881631057465066
825,TJ Power,Duke,-0.8531982626676459,-0.8125399572244628,-0.6936015109667567,-0.9339961484210744,-0.036459969118886104,-0.8303441621675307,-0.8579821183801211,-0.9313941897934757,1.7984900272460989
826,Jaylen Blakes,Duke,-0.7838582941880519,-0.6211245229331391,-0.8211332504156863,-0.78737173477721,-0.5594753015328534,-0.7000326601519599,-0.8579821183801211,-0.7851333099842585,1.9129696522629622
827,Christian Reeves,Duke,-0.8531982626676459,-0.9857253501547079,-0.948664989864616,-0.7140595279552778,-0.9255860342226305,-0.569721158136389,-0.4174453717210363,-0.20008979074739028,2.0967689682102777
828,Spencer Hubbard,Duke,-0.8531982626676459,-1.2682909912514237,-1.0506903814237598,-1.0073083552430064,-0.7163799012570436,-0.8954999131753162,-1.0467835812340147,-1.0776550696026928,1.295817779854919
829,Neal Begovich,Duke,-0.8531982626676459,-1.277406011931963,-1.0761967293135455,-1.0439644586539725,-0.7163799012570436,-0.8303441621675307,-0.9838497602827169,-1.2239159494119098,1.3197405841419652
830,Braeden Smith,Colgate,1.573700634118145,1.2839147992995577,1.550957103334405,1.1187456425930264,1.5848875613644124,1.0591726170582472,2.0369736453795793,2.140084286200083,14.788441957700886
831,Keegan Records,Colgate,1.3656807286793629,0.8555088273142144,0.8367793624203989,1.5952749869355856,-0.61177683477425,0.6030823600037489,1.2188339730127074,0.5312146082986952,9.086913414063572
832,Ryan Moffatt,Colgate,1.435020697158957,1.2292246752163225,0.9388047539795427,0.055718643675010046,1.7940936943299997,0.016680600933680057,0.8412310473049202,-0.3463506705566073,9.49885457176439
833,Brady Cummins,Colgate,0.39492116996504667,0.4544479173704889,0.30114605673489453,0.3856235743737048,0.06814309736390733,0.08183635194146541,0.14895901684064428,-0.053828910938173054,5.368954046869595
834,Jeff Woodward,Colgate,0.39492116996504667,0.2903775451207829,-0.0304364658323227,0.5689040914285353,-0.9255860342226305,0.73339386201932,0.33776047969453765,0.9699972477263464,5.916599408006515
835,Nicolas Louis-Jacques,Colgate,0.5336011069242347,0.3632977105650967,0.2501333609553226,-0.5307790109004473,1.2710783619160324,-0.37425390511303264,-0.4174453717210363,0.23869284868026105,5.793451509441893
836,Chandler Baker,Colgate,-0.7838582941880519,-0.4297090886418155,-0.20898090106082412,-0.6774034245443117,0.4865553632950813,-0.8303441621675307,-0.4803791926723342,-0.3463506705566073,2.962733960239518
837,Jalen Cox,Colgate,0.18690126452626457,0.3268376278429396,-0.15796820528125233,0.055718643675010046,-0.4548722350500599,-0.7651884111597452,0.21189283779194187,0.09243196887104399,4.078521905645685
838,Sam Thomson,Colgate,-0.7838582941880519,-0.09245332346186444,-0.3110062926199678,0.16568695390790825,-0.8732845009812338,0.08183635194146541,0.08602519588934639,-0.053828910938173054,3.7353495553613003
839,Parker Jones,Colgate,-0.7838582941880519,-0.17448850958671747,-0.3875253362893255,-0.5307790109004473,-0.036459969118886104,-0.6348769091441744,0.14895901684064428,-0.4926115503658244,3.0989041719498855
840,Sam Wright,Colgate,-0.8531982626676459,-1.158910743084953,-0.6680951630769707,-0.7140595279552778,-0.3502691685672664,-0.37425390511303264,-0.920915939331419,-0.9313941897934757,1.8222277029318779
841,Kyle Carlesimo,Colgate,-0.8531982626676459,-0.9128051847103942,-0.7701205546361144,-0.8973400450101082,-0.2979676353258698,-0.9606556641831016,-0.6062468345749298,-0.9313941897934757,1.7208666493778166
842,Julian Scott,Colgate,-0.8531982626676459,-1.2227158878487276,-0.948664989864616,-0.7140595279552778,-0.9255860342226305,-1.025811415190887,-1.0467835812340147,-1.0776550696026928,1.3001197234998139
843,Cooper Wright,Colgate,-0.8531982626676459,-1.2227158878487276,-1.1272094250931175,-0.9706522518320404,-0.8732845009812338,-0.7000326601519599,-0.7950482974288233,-1.0776550696026928,1.4338320059366552
844,Alex Capitano,Colgate,-0.7838582941880519,-1.2865210326125023,-0.948664989864616,-1.0806205620649387,-0.4025707018086632,-1.025811415190887,-0.6062468345749298,-1.2239159494119098,1.3565980953994963
845,Boo Buie,Northwestern,1.5043606656385509,1.8946211848956853,2.4691856273666986,1.9984921244562126,2.2125059602611734,1.8410416291516727,0.46362812159713346,2.140084286200083,18.06993455837822
846,Brooks Barnhizer,Northwestern,1.5043606656385509,1.8763911435346072,1.83152693012205,2.0351482278671784,0.8526660959848583,1.7758858781438869,2.6663118548925575,0.9699972477263464,15.767294726523772
847,Ryan Langborg,Northwestern,1.3656807286793629,1.5664804403962733,1.3979190159956891,0.6788724016614334,1.8463952275713962,0.21214785395703625,0.27482665874323975,0.09243196887104399,11.19946037234833
848,Ty Berry,Northwestern,0.7416210123630168,1.247454716577401,0.9898174497591143,0.055718643675010046,1.9509982940541897,0.08183635194146541,0.9041648682562181,0.38495372848947823,10.309656522362298
849,Nick Martinelli,Northwestern,-0.09045860939211153,0.9010839307169105,0.6837412750816834,1.1187456425930264,-0.19336456884307632,-0.04847515007410544,0.589495763499729,-0.20008979074739028,6.8019614695826425
850,Matthew Nicholson,Northwestern,0.8109609808426108,0.5638281655369595,-0.3110062926199678,0.20234305731887436,-0.9255860342226305,-0.11363090108189094,0.526561942548431,-0.3463506705566073,4.999430239983047
851,Luke Hunger,Northwestern,-0.15979857787170557,-0.3112138197948057,-0.41303168417911146,-0.3108423904346508,-0.4025707018086632,-0.2439424030974618,-0.4803791926723342,-0.4926115503658244,2.8773960357260857
852,Blake Smith,Northwestern,-0.7145183257084577,-0.22006361298941354,-0.948664989864616,-0.8240278381881759,-0.7686814344984403,0.016680600933680057,-0.6062468345749298,-0.4926115503658244,2.6875378071707163
853,Blake Preston,Northwestern,-0.8531982626676459,-0.5299743161277469,-0.7446142067463286,-0.42081070066754905,-0.9255860342226305,-0.30909815410524716,-0.6062468345749298,-0.4926115503658244,2.2947195853316606
854,Justin Mullins,Northwestern,-0.8531982626676459,-0.9948403708352472,-1.0761967293135455,-0.9339961484210744,-0.8732845009812338,-0.8954999131753162,-0.920915939331419,-0.7851333099842585,1.6346714539985145
855,Jordan Clayton,Northwestern,-0.8531982626676459,-0.8125399572244628,-0.9996776856441878,-0.9339961484210744,-0.7163799012570436,-1.025811415190887,-0.920915939331419,-0.6388724301750414,1.8568033986535122
856,Gus Hurlburt,Northwestern,-0.8531982626676459,-1.3776712394178945,-1.1527157729829034,-1.0073083552430064,-0.9255860342226305,-1.025811415190887,-1.2355850440879081,-1.2239159494119098,1.1127117750917728
857,Melvin Council Jr.,Wagner,1.018980886281393,1.7943559574097538,2.494691975256484,2.951550813141331,0.9049676292262551,1.3849513720971744,1.5335030777691967,1.5550407669632147,16.69198142078295
858,Tahron Allen,Wagner,0.8109609808426108,1.0469242616055383,1.193868232877402,1.7052432971684837,0.015841564122510674,0.8637053640348906,0.7782972263536226,0.6774754881079124,10.166925705352668
859,Julian Brown,Wagner,0.4642611384446407,1.3477199440633323,0.9132984060897569,-0.1275618733798204,2.055601360536983,0.34245935597260724,0.21189283779194187,0.23869284868026105,10.040706638476275
860,Zaire Williams,Wagner,-0.2291385463512996,0.7734736411893616,0.8112730145306131,-0.23753018361271874,2.0032998272955864,1.1243283680660323,-0.0398424460132494,0.38495372848947823,9.994167780732091
861,Rahmir Moore,Wagner,-0.8531982626676459,1.2656847579384793,0.9132984060897569,1.3753383664697891,-0.036459969118886104,0.73339386201932,0.46362812159713346,2.725127805436952,12.271960793702053
862,Javier Ezquerra,Wagner,1.435020697158957,1.6849757092432835,0.7092476229714693,-0.09090576996885426,1.5848875613644124,-0.569721158136389,0.8412310473049202,1.7013016467724318,10.772261442010008
863,Keyontae Lewis,Wagner,1.435020697158957,0.4817929794121063,0.12260162150639299,0.8254968153052978,-0.9255860342226305,0.016680600933680057,0.6524295844510268,-0.053828910938173054,6.318773526169368
864,Tyje Kelton,Wagner,-0.02111864091251751,0.4271028553288712,0.27563970884510847,-0.384154597256583,1.114173762191842,-0.569721158136389,0.40069430064583555,-0.6388724301750414,5.395576287753438
865,Rob Taylor II,Wagner,-0.8531982626676459,-0.010418137337011432,-0.055942813722108534,0.5322479880175692,-0.8732845009812338,0.21214785395703625,0.08602519588934639,-0.053828910938173054,4.281673106226368
866,Di'Andre Howell-South,Wagner,-0.2984785148308936,0.12630717287107687,-0.08144916161189437,0.055718643675010046,-0.24566610208447298,-0.30909815410524716,-0.29157772981844066,-1.2239159494119098,3.131148151998465
867,Seck Zongo,Wagner,-0.8531982626676459,-0.08333830278132526,-0.566069771517827,-0.2741862870236847,-0.7686814344984403,0.016680600933680057,0.33776047969453765,-0.3463506705566073,3.509245564050068
868,Damien Mazil,Wagner,-0.8531982626676459,-1.3776712394178945,-1.0761967293135455,-0.8973400450101082,-0.9255860342226305,-1.025811415190887,-1.2355850440879081,-1.2239159494119098,1.1761725165195431
869,Kameron Jones,Marquette,1.573700634118145,1.1745345511330871,2.0865904090199097,1.3020261596478568,2.3694105599853637,0.34245935597260724,0.33776047969453765,0.6774754881079124,13.277064944229984
870,Tyler Kolek,Marquette,1.2270007917201748,1.5209053369935772,1.6784888427833347,1.6319310903465518,1.114173762191842,0.9288611150426761,1.3447016149153028,3.0176495650553856,15.539451396594124
871,Oso Ighodaro,Marquette,1.573700634118145,1.4844452542714206,1.2193745807671879,2.4017092619768396,-0.8732845009812338,1.5804186251205308,1.4705692568178985,1.4087798871539978,12.625383354278728
872,David Joplin,Marquette,1.643040602597739,1.0378092409249988,1.1428555370978297,0.3123113675517725,1.8986967608127931,0.1469921029492509,0.8412310473049202,0.5312146082986952,10.543134077483648
873,Stevie Mitchell,Marquette,1.3656807286793629,0.9284289927585283,0.45418414407360996,0.5689040914285353,0.12044463060530411,0.1469921029492509,0.40069430064583555,-0.053828910938173054,7.412148488705926
874,Chase Ross,Marquette,-0.15979857787170557,0.5182530621342634,0.020576229947249197,-0.09090576996885426,0.22504769708809766,0.1469921029492509,0.40069430064583555,-0.053828910938173054,5.327023000323317
875,Sean Jones,Marquette,-0.8531982626676459,0.0078119040240669435,0.04608257783703526,-0.05424966655788831,0.22504769708809766,-0.04847515007410544,-0.4174453717210363,0.38495372848947823,5.104496098601525
876,Ben Gold,Marquette,-0.7145183257084577,0.07161704878784142,-0.15796820528125233,-0.7507156313662439,0.7480630295020649,-0.7651884111597452,0.21189283779194187,-0.4926115503658244,3.92172483055409
877,Tre Norman,Marquette,-0.8531982626676459,-0.6484695849747568,-0.6425888151871848,-0.6774034245443117,-0.3502691685672664,-0.8303441621675307,-0.6691806555262277,-0.7851333099842585,1.9844706961711853
878,Zaide Lowery,Marquette,-0.8531982626676459,-0.6028944815720607,-0.7956269025259004,-0.8606839415991421,-0.4548722350500599,-0.7000326601519599,-0.6062468345749298,-0.7851333099842585,1.9381376852861458
879,Al Amadou,Marquette,-0.8531982626676459,-1.1315656810433354,-0.9741713377544019,-0.78737173477721,-0.8732845009812338,-0.8303441621675307,-1.1097174021853125,-0.9313941897934757,1.4149535224301129
880,Jonah Lucas,Marquette,-0.8531982626676459,-1.3412111566957374,-1.0506903814237598,-1.0439644586539725,-0.6640783680156469,-1.025811415190887,-1.2355850440879081,-0.9313941897934757,1.2408113390543984
881,Cameron Brown,Marquette,-0.8531982626676459,-1.3320961360151984,-1.0506903814237598,-0.9339961484210744,-0.7686814344984403,-1.025811415190887,-1.1726512231366102,-1.2239159494119098,1.2122108398185834
882,Casey O'Malley,Marquette,-0.8531982626676459,-1.3412111566957374,-1.0251840335339737,-0.9706522518320404,-0.7686814344984403,-1.025811415190887,-1.1726512231366102,-0.9313941897934757,1.2853695558446365
883,Jack Riley,Marquette,-0.8531982626676459,-1.3320961360151984,-1.1782221208726893,-1.0439644586539725,-0.9255860342226305,-0.8954999131753162,-0.920915939331419,-1.2239159494119098,1.3509729394728116
884,Don McHenry,Western Kentucky,1.5043606656385509,1.0469242616055383,1.9590586695709797,2.0718043312781447,1.0618722289504452,0.73339386201932,0.589495763499729,1.7013016467724318,13.501587176036209
885,Brandon Newman,Western Kentucky,1.5043606656385509,0.8737388686752928,0.9643111018693286,0.34896747096273867,1.480284494881619,0.5379266089959635,1.7223045406230901,1.2625190073447805,11.23186162739159
886,Rodney Howard,Western Kentucky,-0.2984785148308936,0.39975779328725347,0.7092476229714693,1.6685871937575179,-0.9255860342226305,0.5379266089959635,0.589495763499729,0.8237363679171292,7.585345803508414
887,Khristian Lander,Western Kentucky,-0.09045860939211153,0.6367483309812733,0.785766666640827,0.34896747096273867,1.0618722289504452,0.1469921029492509,0.08602519588934639,1.4087798871539978,9.170815808963448
888,Tyrone Marshall,Western Kentucky,1.435020697158957,0.7734736411893616,0.6072222314123255,0.6788724016614334,0.2773492303294942,-0.11363090108189094,1.0929663311101117,1.1162581275355636,8.557899443810372
889,Dontaie Allen,Western Kentucky,0.04822132756707651,0.4271028553288712,0.5051968398531819,-0.20087408020175263,1.2710783619160324,0.016680600933680057,0.40069430064583555,0.38495372848947823,7.179810733249903
890,Babacar Faye,Western Kentucky,0.9496409178017988,0.2265724003570084,-0.055942813722108534,0.5322479880175692,-0.8732845009812338,0.8637053640348906,0.9041648682562181,0.23869284868026105,6.381462860928612
891,Enoch Kalambay,Western Kentucky,-0.2984785148308936,0.2083423589959297,-0.0304364658323227,0.42227967778467074,-0.6640783680156469,0.40761510698039277,0.967098689207516,0.6774754881079124,5.787820518732779
892,Teagan Moore,Western Kentucky,-0.7838582941880519,-0.2109485923088742,-0.13246185739146626,-0.05424966655788831,-0.19336456884307632,0.5379266089959635,-0.10277626696454714,0.09243196887104399,4.397303711437698
893,Jalen Jackson,Western Kentucky,-0.7145183257084577,0.4544479173704889,-0.20898090106082412,0.2756552641408066,-0.820982967739837,0.5379266089959635,-0.35451155076973856,0.9699972477263464,5.609379397564053
894,Jaylen Dorsey,Western Kentucky,-0.8531982626676459,-1.2956360532930413,-1.0506903814237598,-0.8973400450101082,-0.8732845009812338,-0.5045654071286035,-1.0467835812340147,-0.4926115503658244,1.7948652738487216
895,Fallou Diagne,Western Kentucky,-0.8531982626676459,-1.0130704121963257,-0.948664989864616,-0.8606839415991421,-0.7163799012570436,-0.5045654071286035,-1.2355850440879081,-0.053828910938173054,2.0364152117300853
896,Jack Edelen,Western Kentucky,-0.8531982626676459,-0.6758146470163745,-0.948664989864616,-0.8606839415991421,-0.7163799012570436,-0.6348769091441744,-0.920915939331419,-0.3463506705566073,2.1536568676610415
897,Tyler Olden,Western Kentucky,-0.8531982626676459,-1.3047510739735806,-0.92315864197483,-0.9706522518320404,-0.4548722350500599,-1.025811415190887,-1.1726512231366102,-1.2239159494119098,1.2617101763339957
